ProjectName,Is ML consumer,libraries,where,keywords,line_number
DakshMiglani/Credit-Card-Fraud,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/DakshMiglani/Credit-Card-Fraud/clf_pytorch.py,.no_grad(,149
