ProjectName,Is ML consumer,libraries,where,keywords,line_number
HendrikStrobelt/detecting-fake-text,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/HendrikStrobelt/detecting-fake-text/backend/api.py,.no_grad(,141
HendrikStrobelt/detecting-fake-text,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/HendrikStrobelt/detecting-fake-text/backend/api.py,.no_grad(,264
