ProjectName,Is ML consumer,libraries,where,keywords,line_number
ncullen93/torchsample,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ncullen93/torchsample/nitrain/trainers/torch_utils.py,.no_grad(,56
ncullen93/torchsample,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ncullen93/torchsample/nitrain/trainers/torch_utils.py,.no_grad(,72
