ProjectName,Is ML producer,libraries,where,keywords,line_number
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,152
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,155
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,156
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,678
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,684
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,696
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/qanet.py,.train.,702
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,151
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,152
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,155
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,156
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,589
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,595
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,607
stevezheng23/reading_comprehension_tf,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/stevezheng23/reading_comprehension_tf/reading_comprehension/model/rnet.py,.train.,613
