ProjectName,Is ML producer,libraries,where,keywords,line_number
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\main.py,.train.,529
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,516
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,519
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,557
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,560
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,568
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,570
wuhao5688/RNN-TrajModel,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wuhao5688\RNN-TrajModel\trajmodel.py,.train.,572
