ProjectName,Is ML producer,libraries,where,keywords,line_number
oupirum/sp2cp,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\oupirum\sp2cp\train.py,.fit(,64
oupirum/sp2cp,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\oupirum\sp2cp\train.py,fit(,64
oupirum/sp2cp,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\oupirum\sp2cp\train.py,.fit(,64
