ProjectName,Is ML producer,libraries,where,keywords,line_number
fferroni/PhasedLSTM-Keras,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\fferroni\PhasedLSTM-Keras\examples\mnist_example.py,.fit(,61
fferroni/PhasedLSTM-Keras,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\fferroni\PhasedLSTM-Keras\examples\mnist_example.py,.fit(,74
fferroni/PhasedLSTM-Keras,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\fferroni\PhasedLSTM-Keras\examples\random_example.py,.fit(,26
fferroni/PhasedLSTM-Keras,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\fferroni\PhasedLSTM-Keras\examples\random_example.py,.fit(,27
