ProjectName,Is ML producer,libraries,where,keywords,line_number
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\point_net_ae.py,fit(,151
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\point_net_ae.py,fit(,153
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\progressive_net_point_net_ae.py,.train.,85
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\progressive_net_point_net_ae.py,.train.,190
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\progressive_net_point_net_ae.py,.train.,194
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\progressive_net_point_net_ae.py,fit(,238
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\progressive_net_point_net_ae.py,fit(,240
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\sampler_autoencoder.py,.train.,55
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\sampler_autoencoder.py,fit(,62
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\sampler_progressive_autoencoder.py,.train.,55
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\sampler_progressive_autoencoder.py,fit(,62
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\s_net_point_net_ae.py,.train.,68
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\s_net_point_net_ae.py,.train.,165
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\s_net_point_net_ae.py,.train.,169
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\s_net_point_net_ae.py,fit(,213
orendv/learning_to_sample,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\orendv\learning_to_sample\reconstruction\src\s_net_point_net_ae.py,fit(,215
