ProjectName,Is ML producer,libraries,where,keywords,line_number
convoca-master/demos,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\convoca-master\demos\demos.ipynb,.fit(,151
convoca-master/demos,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\convoca-master\demos\demos.ipynb,fit(,151
convoca-master/demos,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\convoca-master\demos\demos.ipynb,.fit(,151
