ProjectName,Is ML producer,libraries,where,keywords,line_number
handpose-master/network,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\handpose-master\network\MSRA\test_msra.py,.train.,99
handpose-master/network,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\handpose-master\network\MSRA\train_and_test.py,.train.,158
handpose-master/network,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\handpose-master\network\MSRA\train_and_test.py,.train.,166
handpose-master/network,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\handpose-master\network\NYU\test_nyu_cross.py,.train.,81
handpose-master/network,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\handpose-master\network\NYU\train_and_test.py,.train.,118
handpose-master/network,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\handpose-master\network\NYU\train_and_test.py,.train.,124
