ProjectName,Is ML producer,libraries,where,keywords,line_number
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\benchmark.py,.train(,385
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\benchmark.py,.backward(,415
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\train.py,train_one_epoch(,982
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\train.py,def train_one_epoch(,1085
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\train.py,train_one_epoch(,1085
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\train.py,.train(,1116
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\train.py,.backward(,1165
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_layers.py,def forward(,22
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_layers.py,def forward(,90
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_layers.py,def forward(,106
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_optim.py,.backward(,47
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_optim.py,.backward(,72
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_optim.py,.backward(,206
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\tests\test_optim.py,.backward(,264
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\timm\layers\activations.py,def forward(,25
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\timm\layers\activations.py,def forward(,42
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\timm\layers\activations.py,def forward(,56
rwightman/pytorch-image-models,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rwightman\pytorch-image-models\timm\layers\activations.py,def forward(,70
