ProjectName,Is ML producer,libraries,where,keywords,line_number
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,337
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,346
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,486
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,487
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,491
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,509
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train.,510
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,training=True,700
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\train.py,.train(,702
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\bert\modeling.py,training=True,119
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\bert\modeling.py,.train.,332
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\bert\optimization.py,.train.,26
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\bert\optimization.py,.train.,31
policeme/chinese-bert-similarity,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\policeme\chinese-bert-similarity\bert\optimization.py,.train.,83
