ProjectName,Is ML producer,libraries,where,keywords,line_number
danielzuegner/nettack,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\danielzuegner\nettack\nettack\GCN.py,.train.,126
