ProjectName,Is ML producer,libraries,where,keywords,line_number
lvapeab/ABiViRNet,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\lvapeab\ABiViRNet\abivirnet\model_zoo.py,.train.,148
lvapeab/ABiViRNet,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\lvapeab\ABiViRNet\abivirnet\model_zoo.py,.train.,150
lvapeab/ABiViRNet,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\lvapeab\ABiViRNet\abivirnet\model_zoo.py,.train.,157
lvapeab/ABiViRNet,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\lvapeab\ABiViRNet\abivirnet\model_zoo.py,.train.,166
lvapeab/ABiViRNet,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\lvapeab\ABiViRNet\abivirnet\model_zoo.py,.train.,169
lvapeab/ABiViRNet,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\lvapeab\ABiViRNet\abivirnet\model_zoo.py,.train.,177
