ProjectName,Is ML producer,libraries,where,keywords,line_number
jamesgeorge007/Gender-Classifier,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jamesgeorge007\Gender-Classifier\src\gender_classifier.py,.fit(,21
jamesgeorge007/Gender-Classifier,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jamesgeorge007\Gender-Classifier\src\gender_classifier.py,.fit(,22
jamesgeorge007/Gender-Classifier,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jamesgeorge007\Gender-Classifier\src\gender_classifier.py,.fit(,23
