ProjectName,Is ML producer,libraries,where,keywords,line_number
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\main.py,.train.,85
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\main.py,.train.,90
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\restore.py,.train.,20
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\utils.py,.train.,49
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\utils.py,.train.,55
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\utils.py,.train.,61
gengyanlei/Semi-Supervised-Semantic-Segmentation-GAN,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\gengyanlei\Semi-Supervised-Semantic-Segmentation-GAN\utils.py,.train.,68
