ProjectName,Is ML producer,libraries,where,keywords,line_number
wouterdewinter/deep-hive,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wouterdewinter\deep-hive\notebooks\model.ipynb,.fit(,134
wouterdewinter/deep-hive,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wouterdewinter\deep-hive\server\HiveModel.py,.fit(,127
