ProjectName,Is ML producer,libraries,where,keywords,line_number
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,360
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,387
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,450
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,513
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,652
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,702
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit_one_cycle(,775
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\ColorizeTrainingWandb.ipynb,.fit(,818
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\torch_core.py,def forward(,156
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\text\models\qrnn.py,def forward(,21
