ProjectName,Is ML producer,libraries,where,keywords,line_number
wotchin/SmooFaceEngine,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wotchin\SmooFaceEngine\train.py,.fit_generator(,50
wotchin/SmooFaceEngine,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wotchin\SmooFaceEngine\chapter-code\typical-network\lenet.py,.fit(,84
