ProjectName,Is ML producer,libraries,where,keywords,line_number
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,343
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,343
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,783
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,783
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit_generator(,2081
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,2406
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,2406
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,2644
justachetan/img2latex,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\character_classification\notebooks\character_classification.ipynb,.fit(,2644
justachetan/img2latex,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\scripts\classify_symbols.ipynb,.fit(,208
justachetan/img2latex,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\scripts\classify_symbols.ipynb,.fit(,424
justachetan/img2latex,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\scripts\classify_symbols.ipynb,.fit(,634
justachetan/img2latex,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\justachetan\img2latex\scripts\classify_symbols.ipynb,.fit(,841
