ProjectName,Is ML consumer,libraries,where,keywords,line_number
wuhuikai/GP-GAN,Yes,chainer,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/wuhuikai/GP-GAN/sampler.py,.make_extension(,11
