ProjectName,Is ML consumer,libraries,where,keywords,line_number
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,139
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,139
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,139
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,159
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,159
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,159
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,164
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,164
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/__init__.py,.predict(,164
