ProjectName,Is ML producer,libraries,where,keywords,line_number
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/Mask_RCNN/mask_rcnn/model.py,.fit_generator(,2192
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/Mask_RCNN/mask_rcnn/model.py,.fit_generator(,2192
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/Mask_RCNN/mask_rcnn/parallel_model.py,.fit_generator(,167
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/Mask_RCNN/mask_rcnn/parallel_model.py,.fit_generator(,167
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/lane_change_risk_detection/models.py,.fit(,91
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/lane_change_risk_detection/models.py,.fit(,91
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/lane_change_risk_detection/models.py,.fit(,91
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/lane_change_risk_detection/models.py,fit(,91
Ekim-Yurtsever/DeepTL-Lane-Change-Classification,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Ekim-Yurtsever/DeepTL-Lane-Change-Classification/lane_change_risk_detection/models.py,.fit(,91
