ProjectName,Is ML producer,libraries,where,keywords,line_number
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,fit(,136
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,.fit(,206
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,.fit(,206
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,fit(,206
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,.fit(,206
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,.fit(,482
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,.fit(,482
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,fit(,482
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.py,.fit(,482
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/NLP_nn.py,fit(,21
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/NLP_nn.py,.fit(,42
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/NLP_nn.py,fit(,42
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/NLP_nn.py,.fit(,42
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,fit(,219
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,.fit(,289
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,.fit(,289
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,fit(,289
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,.fit(,289
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,.fit(,816
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,.fit(,816
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,fit(,816
N2ITN/are-you-fake-news,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/CNN_train_pred.ipynb,.fit(,816
N2ITN/are-you-fake-news,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/N2ITN/are-you-fake-news/docker/train/nn_playground.py,.fit_generator(,108
