ProjectName,Is ML producer,libraries,where,keywords,line_number
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/train.py,.train.,23
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/ops.py,.train.,50
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/vgg16.py,training=True,76
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/vgg16.py,training=True,141
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/vgg16.py,training=True,208
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/inception_v2.py,training=True,486
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/alexnet_v2.py,training=True,66
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/resnet_v1.py,training=True,132
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/resnet_v1.py,training=True,256
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/resnet_v1.py,training=True,282
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/resnet_v1.py,training=True,308
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_networks/resnet_v1.py,training=True,334
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_methods/PCA_SVM/svm_grid_search.py,.fit(,78
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_methods/Gabor_SVM/svm_grid_search.py,.fit(,78
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_methods/HOG_SVM/svm_grid_search.py,.fit(,78
