ProjectName,Is ML consumer,libraries,where,keywords,line_number
wotchin/SmooFaceEngine,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/wotchin/SmooFaceEngine/evaluate.py,.predict(,37
