ProjectName,Is ML consumer,libraries,where,keywords,line_number
paulfitz/mlsql,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/paulfitz/mlsql/valuenet/server/prediction_server.py,.no_grad(,73
