ProjectName,Is ML consumer,libraries,where,keywords,line_number
keums/melodyExtraction_JDC,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/keums/melodyExtraction_JDC/melodyExtraction_JDC.py,.predict(,42
keums/melodyExtraction_JDC,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/keums/melodyExtraction_JDC/notebooks/JDC_melodyExtraction.py,.predict(,89
keums/melodyExtraction_JDC,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/keums/melodyExtraction_JDC/notebooks/JDC_melodyExtraction.ipynb,.predict(,116
