ProjectName,Is ML consumer,libraries,where,keywords,line_number
cszhangzhen/ANRL,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cszhangzhen/ANRL/evaluation.py,.predict(,32
