ProjectName,Is ML consumer,libraries,where,keywords,line_number
hoya012/pytorch-peleenet,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/hoya012/pytorch-peleenet/PeleeNet-PyTorch.ipynb,.no_grad(,2599
hoya012/pytorch-peleenet,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/hoya012/pytorch-peleenet/PeleeNet-PyTorch.py,.no_grad(,319
