ProjectName,Is ML consumer,libraries,where,keywords,line_number
hedrox/ecg-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/hedrox/ecg-classification/tensorflow_impl/cnn_tf2.py,.predict(,225
hedrox/ecg-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/hedrox/ecg-classification/tensorflow_impl/cnn_tf2.py,.predict(,225
hedrox/ecg-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/hedrox/ecg-classification/tensorflow_impl/cnn_tf2.py,.predict(,225
hedrox/ecg-classification,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/hedrox/ecg-classification/tensorflow_impl/cnn_tf2.py,.predict(,225
