ProjectName,Is ML consumer,libraries,where,keywords,line_number
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/utils/detector.py,.no_grad(,237
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/utils/detector.py,.no_grad(,270
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/utils/webcam_detector.py,.no_grad(,148
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/utils/webcam_detector.py,.no_grad(,159
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/utils/webcam_detector.py,.no_grad(,181
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/utils/roi_align/roi_align.py,.forward(,25
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/models/hardnet.py,.forward(,51
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/models/hardnet.py,.forward(,69
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/models/hardnet.py,.forward(,86
MVIG-SJTU/AlphaPose,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MVIG-SJTU/AlphaPose/alphapose/models/hardnet.py,.forward(,96
