ProjectName,Is ML consumer,libraries,where,keywords,line_number
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,439
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,439
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,482
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,482
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,482
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,502
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,502
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,502
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,525
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,525
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,.predict(,525
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/rfcn_meta_arch.py,.predict(,273
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/rfcn_meta_arch.py,.predict(,273
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/rfcn_meta_arch.py,.predict(,273
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch.py,.predict(,403
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch.py,.predict(,403
