ProjectName,Is ML producer,libraries,where,keywords,line_number
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/icnn_ebundle.py,.train.,136
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/icnn_ebundle.py,.train.,161
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/icnn_ebundle.py,.train.,186
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/icnn.back.py,.train.,151
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/icnn.back.py,.train.,171
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/icnn.back.py,.train.,193
locuslab/icnn,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/baseline.py,.backward(,99
locuslab/icnn,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/baseline.py,def forward(,126
locuslab/icnn,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/baseline.py, forward(,126
locuslab/icnn,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/baseline.py,def forward(,151
locuslab/icnn,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/completion/baseline.py, forward(,151
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/icnn_ebundle.py,.train.,153
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/icnn_ebundle.py,.train.,171
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/ff.py,.train.,90
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/ff.py,.train.,97
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/ff.py,.train.,135
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/ff.py,.train.,152
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/ff.py,.train.,157
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/icnn-back.py,.train.,135
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/multi-label-cls/icnn-back.py,.train.,147
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/naf.py,.train.,81
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/naf.py,.train.,87
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/naf.py,.train.,101
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/naf.py,.train.,102
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/naf.py,.train.,183
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.train.,107
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.train.,112
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.train.,134
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.train.,135
locuslab/icnn,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.fit(,238
locuslab/icnn,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.fit(,238
locuslab/icnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,fit(,238
locuslab/icnn,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.fit(,238
locuslab/icnn,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/locuslab/icnn/RL/src/icnn.py,.fit(,238
