ProjectName,Is ML producer,libraries,where,keywords,line_number
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/metacluster.py,.fit_predict(,153
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/metacluster.py,.fit_predict(,194
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/document_scoring/document_scores.py,.fit(,302
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/document_scoring/reduced_representation.py,.fit_transform(,19
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/predictions/shallow_predict.py,.fit(,30
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/predictions/shallow_predict.py,.fit_transform(,47
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/postprocessing/lime_explainer.py,.fit(,65
NIHOPA/word2vec_pipeline,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/NIHOPA/word2vec_pipeline/pipeline_src/postprocessing/lime_explainer.py,.fit_transform(,130
