ProjectName,Is ML producer,libraries,where,keywords,line_number
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit(,80
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit(,80
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,fit(,80
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit(,80
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit(,80
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit_generator,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit_generator,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_metatone_mdn.py,.fit_generator,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit(,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit(,81
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,fit(,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit(,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit(,81
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit_generator,82
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit_generator,82
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_4D_mdn.py,.fit_generator,82
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit(,79
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit(,79
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,fit(,79
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit(,79
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit(,79
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit_generator,80
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit_generator,80
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/train_robojam_mdrnn.py,.fit_generator,80
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/model.py,.train.,78
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/robojam/model.py,.train.,95
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/notebooks/test_training_robojam_with_moving.py,.fit(,119
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/notebooks/test_training_robojam_with_moving.py,.fit(,119
cpmpercussion/robojam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/notebooks/test_training_robojam_with_moving.py,fit(,119
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/notebooks/test_training_robojam_with_moving.py,.fit(,119
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/notebooks/test_training_robojam_with_moving.py,.fit(,119
cpmpercussion/robojam,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/cpmpercussion/robojam/notebooks/test_training_robojam_with_moving.py,.fit_generator,120
