ProjectName,Is ML producer,libraries,where,keywords,line_number
yu4u/noise2noise,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yu4u/noise2noise/train.py,.fit_generator,101
