ProjectName,Is ML consumer,libraries,where,keywords,line_number
zsdonghao/im2txt2im,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/zsdonghao/im2txt2im/tensorlayer/utils.py,.predict(,261
zsdonghao/im2txt2im,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/zsdonghao/im2txt2im/tensorlayer/utils.py,.predict(,261
zsdonghao/im2txt2im,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/zsdonghao/im2txt2im/tensorlayer/utils.py,.predict(,261
zsdonghao/im2txt2im,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/zsdonghao/im2txt2im/tensorlayer/utils.py,.predict(,261
