ProjectName,Is ML consumer,libraries,where,keywords,line_number
Open-Debin/Emotion-FAN,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Open-Debin/Emotion-FAN/baseline_ck_plus.py,.no_grad(,120
Open-Debin/Emotion-FAN,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/Open-Debin/Emotion-FAN/baseline_afew.py,.no_grad(,132
