ProjectName,Is ML consumer,libraries,where,keywords,line_number
jacobgil/keras-grad-cam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,.predict(,129
jacobgil/keras-grad-cam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,.predict(,129
jacobgil/keras-grad-cam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,.predict(,129
jacobgil/keras-grad-cam,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,.predict(,129
