ProjectName,Is ML consumer,libraries,where,keywords,line_number
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_methods/PCA_SVM/svm_grid_search.py,.predict(,96
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_methods/Gabor_SVM/svm_grid_search.py,.predict(,96
MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/MingtaoGuo/CNN-for-Chinese-Calligraphy-Styles-classification/other_methods/HOG_SVM/svm_grid_search.py,.predict(,96
