ProjectName,Is ML consumer,libraries,where,keywords,line_number
kainoj/colnet,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/kainoj/colnet/colorize.py,.no_grad(,45
kainoj/colnet,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/kainoj/colnet/src/trainer.py,.no_grad(,155
kainoj/colnet,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/kainoj/colnet/src/trainer.py,.no_grad(,201
