ProjectName,Is ML consumer,libraries,where,keywords,line_number
keums/melodyExtraction_JDC,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\keums\melodyExtraction_JDC\melodyExtraction_JDC.py,.predict(,42
keums/melodyExtraction_JDC,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\keums\melodyExtraction_JDC\notebooks\JDC_melodyExtraction.ipynb,.predict(,116
