ProjectName,Is ML consumer,libraries,where,keywords,line_number
zhou13/lcnn,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\zhou13\lcnn\demo.py,.no_grad(,95
zhou13/lcnn,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\zhou13\lcnn\process.py,.no_grad(,95
