ProjectName,Is ML consumer,libraries,where,keywords,line_number
harish2704/pottan-ocr,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\harish2704\pottan-ocr\pottan_ocr\ocr_hocr.py,.predict(,47
harish2704/pottan-ocr,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,.predict(,46
harish2704/pottan-ocr,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,.predict(,46
harish2704/pottan-ocr,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,.predict(,46
