ProjectName,Is ML consumer,libraries,where,keywords,line_number
jantic/DeOldify,Yes,fastai,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\basic_train.py,.predict(,431
