ProjectName,Is ML consumer,libraries,where,keywords,line_number
hepesu/LineDistiller,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\hepesu\LineDistiller\predict.py,.predict(,28
hepesu/LineDistiller,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\hepesu\LineDistiller\predict_block.py,.predict_on_batch,73
