ProjectName,Is ML consumer,libraries,where,keywords,line_number
rafellerc/Pytorch-SiamFC,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rafellerc\Pytorch-SiamFC\appSiamFC\producer.py,.no_grad(,78
rafellerc/Pytorch-SiamFC,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\rafellerc\Pytorch-SiamFC\appSiamFC\producer.py,.no_grad(,132
