ProjectName,Is ML consumer,libraries,where,keywords,line_number
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\msracver\Deep-Exemplar-based-Colorization\similarity_subnet\examples\web_demo\app.py,.predict(,151
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\msracver\Deep-Exemplar-based-Colorization\similarity_subnet\examples\web_demo\app.py,.forward(,215
