ProjectName,Is ML consumer,libraries,where,keywords,line_number
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2524
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2524
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2524
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2524
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2581
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2581
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2581
noxouille/rt-mrcnn,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/noxouille/rt-mrcnn/mrcnn/model.py,.predict(,2581
