ProjectName,Is ML consumer,libraries,where,keywords,line_number
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/utils.py,.predict(,42
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/utils.py,.predict(,42
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/utils.py,.predict(,42
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/pooling.py,.predict(,182
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/pooling.py,.predict(,182
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/pooling.py,.predict(,182
