ProjectName,Is ML consumer,libraries,where,keywords,line_number
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.py,.predict(,175
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,68
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,68
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,73
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,73
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,156
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,156
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,157
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/wt_smooth_rnn_model_dev.py,.predict(,157
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.ipynb,.predict(,212
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.ipynb,.predict(,212
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.ipynb,.predict(,302
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.ipynb,.predict(,302
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.ipynb,.predict(,303
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/tree_model_dev.ipynb,.predict(,303
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,66
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,66
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,73
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,73
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,150
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,150
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,151
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.py,.predict(,151
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/model_dev.py,.predict(,58
