ProjectName,Is ML consumer,libraries,where,keywords,line_number
rouyang2017/SISSO,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/rouyang2017/SISSO/utilities/SVC.py,.predict(,74
rouyang2017/SISSO,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/rouyang2017/SISSO/utilities/SVC.py,.predict(,89
