ProjectName,Is ML consumer,libraries,where,keywords,line_number
claudio-unipv/quasi-unsupervised-cc,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/claudio-unipv/quasi-unsupervised-cc/src/evalmodel.py,.no_grad(,120
claudio-unipv/quasi-unsupervised-cc,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/claudio-unipv/quasi-unsupervised-cc/demo/qucc.py,.no_grad(,37
