ProjectName,Is ML consumer,libraries,where,keywords,line_number
harish2704/pottan-ocr,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harish2704/pottan-ocr/pottan_ocr/ocr_hocr.py,.predict(,47
harish2704/pottan-ocr,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harish2704/pottan-ocr/pottan_ocr/ocr_server.py,.predict(,46
harish2704/pottan-ocr,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harish2704/pottan-ocr/pottan_ocr/ocr_server.py,.predict(,46
harish2704/pottan-ocr,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harish2704/pottan-ocr/pottan_ocr/ocr_server.py,.predict(,46
